속도,교류_컴프레서_압력,교류_덕트_온도_드라이버,교류_고전압_히터,교류_외부_온도,배터리_관리_시스템_고전압팩_전류,배터리_관리_시스템_고전압팩_전압,클러스터_주행거리
43.94795915,9.8,7.5,0,28.5,1.7,400.5,116592
43.94795915,9.8,7.5,0,28.5,1.7,400.5,116592
43.94795915,9.8,7.5,0,28.5,1.7,400.5,116592
43.94795915,9.8,7.5,0,28.5,1.9,400.5,116592
43.94795915,9.8,7.5,0,28.5,1.9,400.5,116592
43.94795915,9.8,7.5,0,28.5,1.9,400.5,116592
43.94795915,9.8,7.5,0,28.5,1.7,400.5,116592
43.94795915,9.8,7.5,0,28.5,1.7,400.5,116592
43.94795915,9.8,7.5,0,28.5,1.7,400.5,116592
43.94795915,9.8,7.5,0,28.5,1.8,400.5,116592
43.94795915,9.8,7.5,0,28.5,1.8,400.5,116592
43.94795915,9.8,7.5,0,28.5,1.8,400.5,116592
43.94795915,9.8,7.5,0,28.5,1.9,400.5,116592
43.94795915,9.8,7.5,0,28.5,1.9,400.5,116592
43.94795915,9.8,7.5,0,28.5,1.9,400.5,116592
43.94795915,9.8,7.5,0,28.5,1.6,400.4,116592
43.94795915,9.8,7.5,0,28.5,1.6,400.4,116592
43.94795915,9.8,7.5,0,28.5,1.6,400.4,116592
43.94795915,9.8,7.5,0,28.5,1.9,400.4,116592
43.94795915,9.8,7.5,0,28.5,1.9,400.4,116592
43.94795915,9.8,7.5,0,28.5,1.9,400.4,116592
43.94795915,9.8,7.5,0,28.5,1.9,400.5,116592
43.94795915,9.8,7.0,0,28.5,1.9,400.5,116592
43.94795915,9.8,7.5,0,28.5,1.9,400.5,116592
43.94795915,9.8,7.5,0,28.5,1.7,400.4,116592
43.94795915,9.8,7.5,0,28.5,1.7,400.4,116592
43.94795915,9.8,7.5,0,28.5,1.7,400.4,116592
43.94795915,9.8,7.5,0,28.5,2.0,400.4,116592
43.94795915,9.8,7.5,0,28.5,2.0,400.4,116592
43.94795915,9.8,7.5,0,28.5,2.0,400.4,116592
43.94795915,9.8,7.5,0,28.5,1.7,400.4,116592
43.94795915,9.8,7.5,0,28.5,1.7,400.4,116592
43.94795915,9.8,7.5,0,28.5,1.7,400.4,116592
43.94795915,9.8,7.5,0,28.5,1.7,400.4,116592
43.94795915,9.8,7.5,0,28.5,1.7,400.4,116592
43.94795915,9.8,7.5,0,28.5,1.7,400.4,116592
43.94795915,9.8,7.5,0,28.5,1.9,400.5,116592
43.94795915,9.8,7.5,0,28.5,1.9,400.5,116592
43.94795915,9.8,7.0,0,28.5,1.9,400.5,116592
43.94795915,9.8,7.0,0,28.5,1.6,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.6,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.6,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.8,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.8,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.8,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.8,400.5,116592
43.94795915,9.8,7.0,0,28.5,1.8,400.5,116592
43.94795915,9.8,7.0,0,28.5,1.8,400.5,116592
43.94795915,9.8,7.0,0,28.5,1.8,400.5,116592
43.94795915,9.8,7.0,0,28.5,1.6,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.6,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.6,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.9,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.9,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.9,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.9,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.9,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.9,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.7,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.7,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.7,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.9,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.9,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.9,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.6,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.6,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.6,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.7,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.7,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.7,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.9,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.9,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.9,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.6,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.6,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.6,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.8,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.8,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.8,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.8,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.8,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.8,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.7,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.7,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.7,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.9,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.9,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.9,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.6,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.6,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.6,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.7,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.7,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.7,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.7,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.9,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.9,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.9,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.6,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.6,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.6,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.8,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.8,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.8,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.8,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.8,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.8,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.6,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.6,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.6,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.9,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.9,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.9,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.6,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.6,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.6,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.7,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.7,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.7,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.8,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.8,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.8,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.6,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.6,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.6,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.9,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.9,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.9,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.8,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.8,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.8,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.6,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.6,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.6,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.9,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.9,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.9,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.6,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.6,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.6,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.7,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.7,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.7,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.7,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.8,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.8,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.8,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.6,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.6,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.6,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.9,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.9,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.9,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.8,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.8,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.8,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.6,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.6,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.6,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.9,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.9,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.9,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.6,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.6,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.6,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.8,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.8,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.8,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.8,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.8,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.8,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.6,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.6,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.6,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.9,400.4,116592
43.94795915,51.0,7.0,1,28.5,1.9,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.9,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.8,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.8,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.8,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.7,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.7,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.7,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.9,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.9,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.9,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.6,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.6,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.6,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.7,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.7,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.7,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.8,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.8,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.8,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.8,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.6,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.6,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.6,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.9,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.9,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.9,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.8,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.8,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.8,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.6,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.6,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.6,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.9,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.9,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.9,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.7,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.7,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.7,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.7,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.7,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.7,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.8,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.8,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.8,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.6,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.6,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.6,400.4,116592
43.94795915,51.0,7.0,1,28.5,1.8,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.8,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.8,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.8,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.8,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.8,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.6,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.6,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.6,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.9,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.9,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.9,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.6,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.6,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.6,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.8,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.8,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.8,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.8,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.8,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.8,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.8,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.6,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.6,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.6,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.9,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.9,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.9,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.7,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.7,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.7,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.6,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.6,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.6,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.8,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.8,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.8,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.5,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.5,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.5,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.9,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.9,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.9,400.4,116592
43.94795915,51.0,7.0,1,28.5,1.7,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.7,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.7,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.5,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.5,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.5,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.8,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.8,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.8,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.5,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.5,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.5,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.7,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.7,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.7,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.7,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.7,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.7,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.5,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.5,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.5,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.5,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.9,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.9,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.9,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.6,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.6,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.6,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.6,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.6,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.6,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.8,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.8,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.8,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.5,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.5,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.5,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.8,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.8,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.8,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.7,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.7,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.7,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.6,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.6,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.6,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.8,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.8,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.8,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.6,400.4,116592
43.94795915,9.6,7.0,0,28.5,1.6,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.6,400.4,116592
43.94795915,51.0,7.0,1,28.5,1.6,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.6,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.6,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.8,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.8,400.4,116592
43.94795915,9.6,7.0,0,28.5,1.8,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.5,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.5,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.5,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.8,400.4,116592
43.94795915,9.6,7.0,0,28.5,1.8,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.8,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.7,400.4,116592
43.94795915,9.6,7.0,0,28.5,1.7,400.4,116592
43.94795915,9.6,7.0,0,28.5,1.7,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.7,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.5,400.4,116592
43.94795915,9.6,7.0,0,28.5,1.5,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.5,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.8,400.4,116592
43.94795915,9.6,7.0,0,28.5,1.8,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.8,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.6,400.4,116592
43.94795915,9.6,7.0,0,28.5,1.6,400.4,116592
43.94795915,9.6,7.0,0,28.5,1.6,400.4,116592
43.94795915,9.6,7.0,0,28.5,1.6,400.3,116592
43.94795915,9.8,7.0,0,28.5,1.6,400.3,116592
43.94795915,9.8,7.0,0,28.5,1.6,400.3,116592
43.94795915,9.6,7.0,0,28.5,1.7,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.7,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.7,400.4,116592
43.94795915,9.6,7.0,0,28.5,1.5,400.4,116592
43.94795915,9.6,7.0,0,28.5,1.5,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.5,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.8,400.4,116592
43.94795915,9.8,7.0,0,28.5,1.8,400.4,116592
43.94795915,9.6,7.0,0,28.5,1.8,400.4,116592
43.94795915,9.6,7.0,0,28.5,1.7,400.4,116592
43.94795915,9.6,7.0,0,28.5,1.7,400.4,116592
43.94795915,9.6,7.0,0,28.5,1.7,400.4,116592
43.94795915,9.6,7.0,0,28.5,1.6,400.3,116592
43.94795915,9.6,7.0,0,28.5,1.6,400.3,116592
43.94795915,9.6,7.0,0,28.5,1.6,400.3,116592
43.94795915,9.6,7.0,0,28.5,1.8,400.4,116592
43.94795915,9.6,7.0,0,28.5,1.8,400.4,116592
43.94795915,9.6,7.0,0,28.5,1.8,400.4,116592
43.94795915,9.6,7.0,0,28.5,1.5,400.3,116592
43.94795915,9.6,7.0,0,28.5,1.5,400.3,116592
43.94795915,9.6,7.0,0,28.5,1.5,400.3,116592
43.94795915,9.6,7.0,0,28.5,1.6,400.4,116592
43.94795915,9.6,7.0,0,28.5,1.6,400.4,116592
43.94795915,9.6,7.0,0,28.5,1.6,400.4,116592
43.94795915,9.6,7.0,0,28.5,1.8,400.4,116592
43.94795915,9.6,7.0,0,28.5,1.8,400.4,116592
43.94795915,9.6,7.0,0,28.5,1.8,400.4,116592
43.94795915,9.6,7.0,0,28.5,1.5,400.3,116592
43.94795915,9.6,7.0,0,28.5,1.5,400.3,116592
43.94795915,9.6,7.0,0,28.5,1.5,400.3,116592
43.94795915,9.6,7.0,0,28.5,1.8,400.3,116592
43.94795915,9.6,7.0,0,28.5,1.8,400.3,116592
43.94795915,9.6,7.0,0,28.5,1.8,400.3,116592
43.94795915,9.6,7.0,0,28.5,1.5,400.3,116592
43.94795915,9.6,7.0,0,28.5,1.5,400.3,116592
43.94795915,9.6,7.0,0,28.5,1.5,400.3,116592
43.94795915,9.6,7.0,0,28.5,1.5,400.3,116592
43.94795915,9.6,7.0,0,28.5,1.6,400.3,116592
43.94795915,9.6,7.0,0,28.5,1.6,400.3,116592
43.94795915,9.6,7.0,0,28.5,1.6,400.3,116592
43.94795915,9.6,7.0,0,28.5,1.8,400.3,116592
43.94795915,9.6,7.0,0,28.5,1.8,400.3,116592
43.94795915,9.6,7.0,0,28.5,1.8,400.3,116592
43.94795915,9.6,7.0,0,28.5,1.5,400.3,116592
43.94795915,9.6,7.0,0,28.5,1.5,400.3,116592
43.94795915,9.6,7.0,0,28.5,1.5,400.3,116592
43.94795915,9.6,7.0,0,28.5,1.7,400.3,116592
43.94795915,9.6,7.0,0,28.5,1.7,400.3,116592
43.94795915,9.6,7.0,0,28.5,1.7,400.3,116592
43.94795915,9.6,7.0,0,28.5,1.7,400.3,116592
43.94795915,9.6,7.0,0,28.5,1.7,400.3,116592
43.94795915,9.6,7.0,0,28.5,1.7,400.3,116592
43.94795915,9.6,7.0,0,28.5,1.6,400.3,116592
43.94795915,9.6,7.0,0,28.5,1.6,400.3,116592
43.94795915,9.6,7.0,0,28.5,1.6,400.3,116592
43.94795915,9.6,7.0,0,28.5,1.8,400.3,116592
43.94795915,9.6,7.0,0,28.5,1.8,400.3,116592
43.94795915,9.6,7.0,0,28.5,1.8,400.3,116592
43.94795915,9.6,7.0,0,28.5,1.5,400.3,116592
43.94795915,9.6,7.0,0,28.5,1.5,400.3,116592
43.94795915,9.6,7.0,0,28.5,1.5,400.3,116592
43.94795915,9.6,7.0,0,28.5,1.6,400.3,116592
43.94795915,9.6,7.0,0,28.5,1.6,400.3,116592
43.94795915,9.6,7.0,0,28.5,1.6,400.3,116592
43.94795915,9.6,7.0,0,28.5,1.7,400.3,116592
43.94795915,9.6,7.0,0,28.5,1.7,400.3,116592
43.94795915,9.6,7.0,0,28.5,1.7,400.3,116592
43.94795915,9.6,7.0,0,28.5,1.5,400.3,116592
43.94795915,9.6,7.0,0,28.5,1.5,400.3,116592
43.94795915,9.6,7.0,0,28.5,1.5,400.3,116592
43.94795915,9.6,7.0,0,28.5,1.8,400.3,116592
43.94795915,9.6,7.0,0,28.5,1.8,400.3,116592
43.94795915,9.6,7.0,0,28.5,1.8,400.3,116592
43.94795915,9.6,7.0,0,28.5,1.7,400.3,116592
43.94795915,9.6,7.0,0,28.5,1.7,400.3,116592
43.94795915,9.6,7.0,0,28.5,1.7,400.3,116592
43.94795915,9.6,7.0,0,28.5,1.6,400.3,116592
43.94795915,9.6,7.0,0,28.5,1.6,400.3,116592
43.94795915,9.6,7.0,0,28.5,1.6,400.3,116592
43.94795915,9.6,7.0,0,28.5,1.7,400.3,116592
43.94795915,9.6,7.0,0,28.5,1.7,400.3,116592
43.94795915,9.6,7.0,0,28.5,1.7,400.3,116592
43.94795915,9.6,7.0,0,28.5,1.7,400.3,116592
43.94795915,9.6,7.0,0,28.5,1.5,400.3,116592
43.94795915,9.6,7.0,0,28.5,1.5,400.3,116592
43.94795915,9.6,7.0,0,28.5,1.5,400.3,116592
43.94795915,9.6,7.0,0,28.5,1.8,400.3,116592
43.94795915,9.6,7.0,0,28.5,1.8,400.3,116592
43.94795915,9.6,7.0,0,28.5,1.8,400.3,116592
43.94795915,9.6,7.0,0,28.5,1.7,400.3,116592
43.94795915,9.6,7.0,0,28.5,1.7,400.3,116592
43.94795915,9.6,7.0,0,28.5,1.7,400.3,116592
43.94795915,9.6,7.0,0,28.5,1.6,400.3,116592
43.94795915,9.6,7.0,0,28.5,1.6,400.3,116592
43.94795915,9.6,7.0,0,28.5,1.6,400.3,116592
43.94795915,9.6,7.0,0,28.5,1.8,400.3,116592
43.94795915,9.6,7.0,0,28.5,1.8,400.3,116592
43.94795915,9.6,7.0,0,28.5,1.8,400.3,116592
43.94795915,9.6,7.0,0,28.5,1.5,400.3,116592
43.94795915,9.6,7.0,0,28.5,1.5,400.3,116592
43.94795915,9.6,7.0,0,28.5,1.5,400.3,116592
43.94795915,9.6,7.0,0,28.5,1.8,400.3,116592
